timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,0146321;1907,26507136105;-27,9072936741312;0,01432356;0,00000;0,00000;-0,6265453;145,19900;54,23549;982,30020;135,92310;90,11342;960,81980
-495;-0,01143436;1857,76755325644;-21,2423760457065;0,01426852;0,00000;0,00000;-0,2976453;145,86470;54,29374;979,15750;136,34650;90,10911;958,82150
-490;-0,01333248;1830,49291306141;-24,4050143007435;0,01419517;0,00000;0,00000;1,042555;146,51720;54,35666;975,84720;136,82160;90,07308;959,14830
-485;-0,01631362;1818,27744261417;-29,6626930433639;0,0141218;0,00000;0,00000;1,370255;147,13930;54,41959;972,54300;137,33550;90,01517;956,81670
-480;-0,01795525;1815,88505427741;-32,6046624185702;0,01403013;0,00000;0,00000;0,03305471;147,71640;54,47777;971,37110;137,87750;89,94508;957,97780
-475;-0,01688648;1818,59516673617;-30,7096728034534;0,0139384;0,00000;0,00000;-0,9563453;148,23770;54,52701;968,72030;138,43970;89,87155;956,14360
-470;-0,01612552;1823,94168789445;-29,4120093882237;0,01386505;0,00000;0,00000;-0,4493453;148,69590;54,56417;966,56200;139,01690;89,80179;953,64460
-465;-0,01518501;1829,88588560246;-27,7868317587912;0,01379168;0,00000;0,00000;-0,2865453;149,08830;54,58742;965,71250;139,60620;89,74095;952,48880
-460;-0,01697198;1835,30345373614;-31,1487377183963;0,01369995;0,00000;0,00000;-0,4595453;149,41590;54,59640;965,35380;140,20700;89,69192;951,65890
-455;-0,01915226;1839,51772566904;-35,230924630111;0,01360828;0,00000;0,00000;-1,958945;149,68360;54,59210;965,00420;140,81970;89,65527;952,49420
-450;-0,02153774;1842,33732908737;-39,6797895145241;0,01349825;0,00000;0,00000;-0,2892453;149,89930;54,57663;965,62260;141,44590;89,62939;952,49880
-445;-0,02311951;1843,82806922415;-42,6284113706513;0,01338819;0,00000;0,00000;-0,9623453;150,07360;54,55294;965,76700;142,08700;89,61087;953,34440
-440;-0,02388048;1844,16422665363;-44,0395191175528;0,0132598;0,00000;0,00000;0,2189547;150,21860;54,52438;966,07090;142,74430;89,59487;955,69630
-435;-0,02303401;1843,66600390599;-42,4670290073883;0,01314983;0,00000;0,00000;0,04265469;150,34740;54,49437;965,03660;143,41810;89,57567;957,21260
-430;-0,0222645;1842,65981623103;-41,0259059326802;0,01303974;0,00000;0,00000;0,3802547;150,47320;54,46601;966,32560;144,10800;89,54719;960,05590
-425;-0,02153774;1841,46503518999;-39,6610014324741;0,01292974;0,00000;0,00000;-0,6220453;150,60840;54,44189;966,60810;144,81230;89,50357;960,57760
-420;-0,02213625;1840,36524769515;-40,7387883837333;0,01281965;0,00000;0,00000;-0,9494454;150,76420;54,42390;966,24980;145,52840;89,43962;961,58700
-415;-0,022008;1839,58628392791;-40,4856148294467;0,01270965;0,00000;0,00000;-1,128445;150,94980;54,41314;967,86160;146,25290;89,35123;961,77290
-410;-0,02213625;1839,29092942449;-40,7150070040642;0,01259956;0,00000;0,00000;0,3766547;151,17250;54,41001;967,32710;146,98170;89,23566;963,61730
-405;-0,021666;1839,5717253629;-39,856152160307;0,01248956;0,00000;0,00000;-0,9536453;151,43760;54,41430;966,62190;147,71080;89,09178;965,80070
-400;-0,0219225;1840,45965258443;-40,3474744418966;0,0123795;0,00000;0,00000;-0,1192453;151,74800;54,42539;968,58440;148,43610;88,92002;966,14780
-395;-0,02307677;1841,92916349387;-42,5057660455336;0,01226947;0,00000;0,00000;0,5445547;152,10510;54,44242;966,90610;149,15430;88,72232;969,49400
