timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,1473071;1855,07435744286;-273,265653458262;0,01839498;0,00000;0,00000;-0,4159172;125,96430;64,22181;871,46630;123,83250;94,93660;883,76280
-495;-0,1416897;1875,78499137145;-265,779393943578;0,01767975;0,00000;0,00000;0,08538288;126,33160;64,21671;871,14430;124,41350;94,76366;886,75750
-490;-0,138539;1883,51433159547;-260,940130906268;0,01698282;0,00000;0,00000;-0,4153172;126,96120;64,10410;869,00090;125,31060;94,67422;890,08010
-485;-0,1367206;1885,2772135975;-257,756302830505;0,01632258;0,00000;0,00000;-0,4168171;127,40760;63,97852;870,31810;126,44750;94,70293;894,24080
-480;-0,1352799;1885,708686721;-255,098558165965;0,01562569;0,00000;0,00000;-2,411817;127,62920;63,97286;869,16660;127,56980;94,69537;896,24150
-475;-0,1341855;1886,67195178014;-253,164069859086;0,01496542;0,00000;0,00000;-0,7499172;127,91970;64,12318;870,83520;129,00030;94,62885;898,22500
-470;-0,1309792;1889,74227196395;-247,516995109887;0,01430517;0,00000;0,00000;-0,7523171;128,32570;64,20770;871,34590;130,45070;94,60226;897,88730
-465;-0,125396;1895,10033466966;-237,638023436667;0,01368165;0,00000;0,00000;-0,4144172;128,84060;64,35777;872,19270;131,52010;94,57685;898,38460
-460;-0,1204882;1902,49975057901;-229,228858862534;0,01307642;0,00000;0,00000;-1,089917;129,02490;64,33287;874,17160;132,49280;94,50536;899,88320
-455;-0,117547;1911,2686409253;-224,663907309088;0,01248953;0,00000;0,00000;-1,592117;129,20580;64,45174;875,83610;133,24430;94,37516;899,70640
-450;-0,1158028;1920,6757452448;-222,419593283801;0,01192099;0,00000;0,00000;-1,241617;129,38130;64,56435;877,16930;134,20390;94,21530;899,52490
-445;-0,1128872;1929,95472178086;-217,867165753081;0,01133412;0,00000;0,00000;-0,2549172;129,78450;64,73747;877,68940;134,89000;94,03474;901,51820
-440;-0,1098348;1938,35926761989;-212,899298967159;0,01080227;0,00000;0,00000;-1,252417;130,07930;64,70155;878,18510;135,53770;93,87579;901,33710
-435;-0,106714;1945,32890923689;-207,593839813125;0,01027039;0,00000;0,00000;-1,912017;130,43210;64,76091;879,02290;136,03380;93,67170;902,16560
-430;-0,1006092;1950,44350475484;-196,232600700451;0,009756863;0,00000;0,00000;-2,403117;130,34560;64,70737;878,51910;136,39640;93,61268;902,15990
-425;-0,09481224;1953,46023500146;-185,211949231783;0,009280026;0,00000;0,00000;-1,584317;130,58590;64,87434;878,70580;136,81220;93,48999;902,48530
-420;-0,08735655;1954,30783219216;-170,721578348577;0,008858174;0,00000;0,00000;-1,246417;130,99470;64,96894;879,87870;137,40980;93,37373;903,31000
-415;-0,08278223;1953,06353829215;-161,678957107333;0,008436382;0,00000;0,00000;-0,7481172;130,94940;65,00960;880,54140;137,97510;93,41736;902,31240
-410;-0,08022574;1949,93056000649;-156,434634014637;0,008032888;0,00000;0,00000;-0,2531172;131,19660;64,98447;881,69620;138,28430;93,22817;901,30960
-405;-0,07749826;1945,20176619306;-150,749747701464;0,007647783;0,00000;0,00000;-1,418217;131,36790;65,18426;883,03750;138,93100;93,19085;900,80490
-400;-0,07357375;1939,23237382859;-142,676604193179;0,007280976;0,00000;0,00000;-0,9082172;131,46810;65,32278;885,19570;139,10790;93,37157;897,64770
-395;-0,0697775;1932,40559402495;-134,838436164502;0,006932497;0,00000;0,00000;0,07638299;131,16040;65,38300;888,00290;139,62920;93,12237;896,63540
-390;-0,06508349;1925,10420469831;-125,292495964875;0,006602377;0,00000;0,00000;-0,2513172;131,50800;65,38686;889,16050;139,44720;92,97561;893,79600
-385;-0,05941476;1917,68340445137;-113,938697797497;0,006308973;0,00000;0,00000;-0,08341718;131,79340;65,51701;889,01420;139,65710;92,77427;893,45680
-380;-0,05497725;1910,45084208757;-105,031333485516;0,006033868;0,00000;0,00000;-2,583317;131,55770;65,38182;888,83260;139,39570;92,61378;890,45240
-375;-0,0516085;1903,65046211741;-98,2445533694686;0,005777061;0,00000;0,00000;-1,915617;131,87810;65,48138;889,51010;139,39660;92,51520;891,11720
-370;-0,05079624;1897,45266625043;-96,3834657099747;0,005520344;0,00000;0,00000;-1,753117;131,78320;65,58038;890,18110;139,05610;92,42495;890,28380
