timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,4102716;1763,08466769253;-723,343653232713;0,1017686;175,57260;41,97446;937,28470;0,00000;0,00000;-0,8118624;150,25380;105,50560;1003,87400
-495;-0,4077237;1764,4424602298;-719,405016321778;0,09973294;175,41210;41,83693;937,77940;0,00000;0,00000;-0,8148625;149,96090;105,30980;1003,23500
-490;-0,4115798;1771,8851303105;-729,272146150208;0,09767887;175,18310;41,74325;938,43240;0,00000;0,00000;-1,157863;149,71750;105,11760;1002,25400
-485;-0,4128082;1784,63903938868;-736,713598259938;0,09562474;174,89620;41,69970;940,91460;0,00000;0,00000;-1,650762;149,53970;104,93370;999,11920
-480;-0,4073532;1801,65148252459;-733,90851233788;0,09357068;174,56780;41,70868;940,57260;0,00000;0,00000;0,5235375;149,43980;104,76340;997,29030
-475;-0,3932113;1820,65541700669;-715,902286157052;0,09153497;174,21860;41,76837;940,72020;0,00000;0,00000;-0,4862625;149,42610;104,61170;996,77500
-470;-0,3846013;1840,53205401163;-707,871065536405;0,08973759;173,87230;41,87284;940,36760;0,00000;0,00000;-2,321763;149,50210;104,48330;996,92850
-465;-0,3900135;1859,73726537213;-725,322736790769;0,08772025;173,55380;42,01245;940,85950;0,00000;0,00000;0,02523756;149,66640;104,38260;996,07790
-460;-0,408345;1877,19074183762;-766,54146853345;0,08568448;173,28740;42,17459;943,35020;0,00000;0,00000;-0,3105625;149,91320;104,31260;994,40390
-455;-0,4196055;1891,97792673938;-793,884354859114;0,08359373;173,09440;42,34470;944,49980;0,00000;0,00000;-0,1537625;150,23290;104,27570;995,36930
-450;-0,4024454;1903,57517761921;-766,085104250114;0,08155802;172,99150;42,50745;946,49490;0,00000;0,00000;-1,811763;150,61270;104,27270;997,32780
-445;-0,3819508;1911,74437218815;-730,192277264355;0,07966897;172,98910;42,64804;949,65250;0,00000;0,00000;-1,311962;151,03800;104,30310;997,28620
-440;-0,3583952;1916,44132424199;-686,843424854397;0,07787165;173,09020;42,75340;951,46700;0,00000;0,00000;0,01833755;151,49310;104,36500;996,09420
-435;-0,3500845;1917,90810935683;-671,4299564382;0,07612938;173,28970;42,81329;953,44750;0,00000;0,00000;-1,320662;151,96290;104,45500;993,76150
-430;-0,3519143;1916,53878072046;-674,45731374361;0,07436875;173,57480;42,82113;952,93650;0,00000;0,00000;-0,3123626;152,43300;104,56850;994,21120
-425;-0,3600112;1912,86380420513;-688,652411074125;0,07255304;173,92530;42,77448;954,43410;0,00000;0,00000;-0,1501625;152,89120;104,69990;995,16860
-420;-0,3683476;1907,50042571358;-702,623144573955;0,07073736;174,31530;42,67519;956,25540;0,00000;0,00000;-0,1534625;153,32720;104,84290;996,13620
