timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,3991879;1202,43434746202;-479,997184683822;0,1142399;0,00000;0,00000;0,01988123;200,30080;52,58941;605,08620;185,14270;142,60690;736,72390
-495;-0,3981362;1178,4492572741;-469,183292268107;0,1122591;0,00000;0,00000;-0,4748187;200,58400;52,70068;606,07980;184,95820;142,45640;739,58730
-490;-0,401398;1180,65090726785;-473,910959610729;0,1102419;0,00000;0,00000;-0,6634187;200,80800;52,87238;605,08210;184,75470;142,29630;739,62960
-485;-0,4048095;1198,03607467122;-484,976413901585;0,1082245;0,00000;0,00000;-0,3192188;200,95210;53,10723;607,91380;184,55980;142,13870;737,52950
-480;-0,4056945;1222,75930020865;-496,066677805667;0,1061887;0,00000;0,00000;0,01268122;201,00440;53,40191;610,24690;184,39960;141,99470;737,40420
-475;-0,4021975;1248,80542472981;-502,26639647659;0,1041713;0,00000;0,00000;-0,6496187;200,96320;53,74703;611,41240;184,29650;141,87330;738,07870
-470;-0,3960671;1272,84222571358;-504,130880426552;0,1022089;0,00000;0,00000;-1,312519;200,83630;54,12785;614,24890;184,26780;141,78090;740,42050
-465;-0,3886285;1292,70801756107;-502,383132961684;0,1002467;0,00000;0,00000;0,1901812;200,64110;54,52535;614,08400;184,32390;141,72120;738,29130
-460;-0,3846783;1307,48418039949;-502,960786469584;0,09833932;0,00000;0,00000;-0,4832187;200,40200;54,91783;617,42700;184,46800;141,69430;738,29390
-455;-0,3802322;1317,00308021926;-500,767002832861;0,09643197;0,00000;0,00000;-0,4817187;200,14830;55,28263;616,25890;184,69560;141,69730;737,63930
-450;-0,3758374;1321,71319775081;-496,749329420637;0,09454274;0,00000;0,00000;0,1805812;199,91140;55,59804;618,58940;184,99470;141,72430;738,13820
-445;-0,374401;1322,39216672478;-495,105007484226;0,09269047;0,00000;0,00000;-0,1459188;199,72150;55,84513;619,09480;185,34710;141,76690;738,62870
-440;-0,3711862;1319,95464889249;-489,948954879032;0,09081972;0,00000;0,00000;-1,327219;199,60540;56,00928;622,59860;185,72970;141,81500;740,96470
-435;-0,3707673;1315,4015327308;-487,70781587744;0,08896744;0,00000;0,00000;-1,993419;199,58310;56,08141;622,92740;186,11600;141,85690;742,32370
-430;-0,3693223;1309,67372308146;-483,691696498986;0,08713341;0,00000;0,00000;-1,478019;199,66670;56,05877;624,08510;186,47870;141,88120;742,01860
-425;-0,3628242;1303,60732170497;-472,980289661116;0,08529937;0,00000;0,00000;-1,317319;199,85890;55,94514;623,74730;186,79110;141,87660;743,03960
-420;-0,3579336;1297,89393178509;-464,559773911819;0,08352053;0,00000;0,00000;-0,4856188;200,15260;55,75057;625,91620;187,02960;141,83320;744,54540
-415;-0,3497853;1293,05662481092;-452,292179375107;0,08177817;0,00000;0,00000;-0,8283187;200,53130;55,49062;624,41530;187,17520;141,74320;743,39160
