timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,3189707;1729,61896730024;-551,697674227094;0,08860055;0,00000;0,00000;-1,342103;139,96320;99,40305;860,94100;139,12480;69,63917;857,03430
-495;-0,3159995;1728,4832370742;-546,199788235021;0,08702335;0,00000;0,00000;0,1653969;140,44450;99,41127;863,12220;139,23640;69,52670;859,57040
-490;-0,3142681;1714,82305437578;-538,914139716883;0,08544606;0,00000;0,00000;0,1722969;140,92450;99,38824;862,97250;139,30210;69,49860;861,93540
-485;-0,3141954;1697,55263182387;-533,363233254713;0,08388716;0,00000;0,00000;-0,3533032;141,42590;99,34469;858,81930;139,36450;69,54334;864,62950
-480;-0,3156104;1682,30523245988;-530,953110131822;0,08229157;0,00000;0,00000;0,8318969;141,96760;99,29035;855,99680;139,46640;69,64585;869,81180
-475;-0,3180985;1671,1895774644;-531,60294620064;0,08071437;0,00000;0,00000;0,6609969;142,56280;99,23382;854,50070;139,64760;69,78874;875,49930
-470;-0,3192015;1665,65815902858;-531,680569869165;0,07911876;0,00000;0,00000;-0,009103134;143,21920;99,18261;851,50730;139,94350;69,95369;881,51200
-465;-0,3157814;1665,43492508407;-525,913462362443;0,07752317;0,00000;0,00000;0,9859968;143,93910;99,14333;849,84720;140,38250;70,12270;888,99340
-460;-0,3142168;1669,77393694136;-524,67100268528;0,07596427;0,00000;0,00000;-0,6690031;144,72050;99,12195;846,51780;140,98490;70,27937;891,50850
-455;-0,3137465;1677,46331829096;-526,298295313017;0,0744054;0,00000;0,00000;-0,6735032;145,55800;99,12402;845,67800;141,76160;70,40991;894,67150
-450;-0,3156959;1687,28493716216;-532,669023959283;0,07280982;0,00000;0,00000;-0,6696031;146,44440;99,15475;843,84460;142,71400;70,50382;894,68570
-445;-0,320142;1698,09761367946;-543,632385720717;0,07121423;0,00000;0,00000;-0,1698031;147,37200;99,21903;845,67200;143,83340;70,55442;899,00270
-440;-0,3209115;1708,88000767436;-548,39928778321;0,06961864;0,00000;0,00000;0,9967968;148,33310;99,32124;842,99270;145,10190;70,55887;906,10020
-435;-0,3194067;1718,91804527957;-549,03394116938;0,06800473;0,00000;0,00000;-0,005203128;149,32110;99,46482;839,65910;146,49340;70,51797;910,55640
-430;-0,3183123;1727,73683391736;-549,959850306858;0,06642747;0,00000;0,00000;-0,01690315;150,33040;99,65194;836,32200;147,97480;70,43564;914,70390
-425;-0,3153197;1735,12323221452;-547,118608127248;0,06485024;0,00000;0,00000;-0,6834031;151,35650;99,88290;836,64250;149,50850;70,31815;916,83880
-420;-0,3091722;1741,09413620928;-538,297933557652;0,06329134;0,00000;0,00000;-0,009403139;152,39490;100,15580;836,80310;151,05400;70,17333;917,48910
-415;-0,305983;1745,8485212744;-534,200019036541;0,06176913;0,00000;0,00000;1,826997;153,44100;100,46620;838,12020;152,57110;70,00961;921,27690
-410;-0,3030846;1749,71855777833;-530,31264529362;0,06026524;0,00000;0,00000;-0,5089031;154,48910;100,80710;837,94750;154,02190;69,83522;920,61020
-405;-0,3043927;1753,10988675288;-533,633854281994;0,0587247;0,00000;0,00000;0,6612968;155,53220;101,16910;837,60910;155,37340;69,65754;923,41650
-400;-0,3067098;1756,45394038849;-538,72160774451;0,05720243;0,00000;0,00000;-0,6669032;156,56190;101,54090;842,77180;156,59930;69,48257;923,92600
-395;-0,3076845;1760,15806589396;-541,573357918957;0,05566189;0,00000;0,00000;-1,182903;157,56820;101,91000;847,58870;157,68190;69,31472;924,58870
-390;-0,3044012;1764,56631251733;-537,136198739312;0,0541397;0,00000;0,00000;1,151497;158,54080;102,26350;853,24270;158,61300;69,15675;924,45250
-385;-0,2991942;1769,92706099356;-529,551977443705;0,05263582;0,00000;0,00000;0,1512969;159,46910;102,58930;858,07250;159,39440;69,00987;926,59180
-380;-0,2923798;1776,37306131122;-519,375595787297;0,05118695;0,00000;0,00000;-0,0097031;160,34400;102,87640;859,57310;160,03750;68,87411;929,77360
-375;-0,2851208;1783,91041721048;-508,629861244118;0,04975647;0,00000;0,00000;-0,1731032;161,15810;103,11660;856,73640;160,56230;68,74858;933,42850
-370;-0,2800847;1792,41845873447;-502,029017450018;0,04834425;0,00000;0,00000;0,3218969;161,90730;103,30400;854,90140;160,99600;68,63191;937,24620
-365;-0,2794178;1801,65913533571;-503,415622133222;0,04696876;0,00000;0,00000;1,498397;162,59030;103,43640;851,73100;161,37090;68,52255;938,42040
-360;-0,280555;1811,29494809334;-508,167778875179;0,04555658;0,00000;0,00000;-0,3419031;163,20960;103,51430;846,06770;161,72180;68,41907;935,79420
