timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,393388;1734,66501795188;-682,396461424916;0,102704;0,00000;0,00000;-0,6391944;182,55740;83,66338;876,04900;196,53130;74,36113;858,47060
-495;-0,3861803;1621,89160585711;-626,342505158806;0,10076;0,00000;0,00000;-0,4694945;182,74630;83,56937;875,38320;197,13890;74,60838;863,25970
-490;-0,3834442;1572,71684927793;-603,049174209939;0,09885263;0,00000;0,00000;-0,6259946;182,89620;83,47955;876,38120;197,74510;74,85007;864,74180
-485;-0,3843448;1563,15532513304;-600,790682737857;0,09692693;0,00000;0,00000;-1,466695;183,02580;83,38952;880,20760;198,32400;75,07703;865,23040
-480;-0,3876623;1576,00065197788;-610,956033937462;0,09500122;0,00000;0,00000;-1,964994;183,15640;83,29596;884,53340;198,85350;75,28269;865,03780
-475;-0,392818;1598,31822611386;-627,848201260631;0,09303886;0,00000;0,00000;-0,1228946;183,31010;83,19706;889,35710;199,31620;75,46358;863,68980
-470;-0,3957507;1622,39359775512;-642,063400921763;0,09103975;0,00000;0,00000;0,5448054;183,50810;83,09258;892,17870;199,70140;75,61939;861,86650
-465;-0,393425;1643,12052459443;-646,444786020708;0,08909574;0,00000;0,00000;-1,292495;183,76930;82,98383;892,17330;200,00550;75,75260;862,18450
-460;-0,3853879;1658,00411518915;-638,974785176961;0,08715171;0,00000;0,00000;-0,4544947;184,10860;82,87335;893,17190;200,23260;75,86794;861,84720
-455;-0,3755895;1666,14199407858;-625,785454242795;0,08528101;0,00000;0,00000;-1,626494;184,53560;82,76443;892,83630;200,39310;75,97150;860,84920
-450;-0,370126;1667,8906613039;-617,329696515688;0,08342871;0,00000;0,00000;-1,138695;185,05410;82,66064;892,99760;200,50310;76,06991;861,83950
-445;-0,3682535;1664,3495535985;-612,902586547025;0,08159471;0,00000;0,00000;-0,4610945;185,66110;82,56523;893,16430;200,58220;76,16937;861,53480
-440;-0,3723405;1656,95132624638;-616,950037302778;0,07972395;0,00000;0,00000;0,1988053;186,34680;82,48072;892,15990;200,65180;76,27498;861,21690
-435;-0,3785735;1647,33394944106;-623,636982087726;0,07783499;0,00000;0,00000;-0,4685944;187,09520;82,40846;891,82180;200,73220;76,39009;859,74950
-430;-0,3827118;1637,06527101612;-626,524127389167;0,07592762;0,00000;0,00000;-0,6247946;187,88480;82,34851;888,66000;200,84110;76,51611;858,26220
