timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,3784965;1823,42676185772;-690,160723414806;0,0980823;0,00000;0,00000;-0,397671;151,51930;45,36253;929,76420;198,59320;118,25440;942,16190
-495;-0,3679286;1825,32670327088;-671,589903318558;0,09622997;0,00000;0,00000;1,272329;151,41450;45,30013;931,75960;198,87920;118,26530;941,34190
-490;-0,362961;1847,70147901622;-670,643560177167;0,09443262;0,00000;0,00000;-1,067771;151,24320;45,22763;933,75810;199,18410;118,25810;940,84350
-485;-0,3603618;1879,51988194024;-677,307096332615;0,09261698;0,00000;0,00000;0,109029;151,02150;45,15210;936,25350;199,50930;118,22570;939,03200
-480;-0,3575915;1913,2207226417;-684,151524307091;0,09083799;0,00000;0,00000;-0,731971;150,76860;45,07991;936,08800;199,85640;118,16290;937,36050
-475;-0,3538808;1943,06117511931;-687,612011536519;0,08907738;0,00000;0,00000;-0,05857101;150,50520;45,01612;936,08910;200,22650;118,06720;935,35950
-470;-0,343843;1966,3211093084;-676,105637426259;0,08733508;0,00000;0,00000;0,436729;150,25180;44,96421;936,58250;200,62030;117,93920;934,69840
-465;-0,3332835;1981,39988916376;-660,367979901611;0,08568448;0,00000;0,00000;0,605829;150,02670;44,92585;934,58340;201,03710;117,78230;933,03020
-460;-0,3196718;1988,00061375263;-635,507651632221;0,08408889;0,00000;0,00000;0,767429;149,84470;44,90095;933,75550;201,47510;117,60270;932,53050
-455;-0,3089585;1986,5400930406;-613,758373500735;0,08252999;0,00000;0,00000;0,935329;149,71610;44,88783;932,41830;201,93080;117,40870;931,37400
-450;-0,3040678;1978,0326554084;-601,456039557657;0,08102611;0,00000;0,00000;1,110429;149,64560;44,88362;932,42380;202,39930;117,21020;930,20670
-445;-0,299408;1963,76974794465;-587,968335938681;0,07952222;0,00000;0,00000;0,943429;149,63240;44,88469;930,75450;202,87420;117,01750;929,37590
-440;-0,2957827;1945,10818001821;-575,329412530721;0,07803667;0,00000;0,00000;-0,399171;149,67050;44,88712;929,59220;203,34810;116,84060;928,71990
-435;-0,2917385;1923,44259718983;-561,142327735792;0,07658783;0,00000;0,00000;0,279629;149,74900;44,88720;929,75790;203,81310;116,68820;927,57400
-430;-0,2853773;1900,04402619374;-542,229340507057;0,07515731;0,00000;0,00000;-1,064471;149,85320;44,88179;928,92600;204,26080;116,56660;924,26790
-425;-0,2781695;1876,02651490258;-521,853351970036;0,07376346;0,00000;0,00000;0,425329;149,96590;44,86859;928,91380;204,68320;116,47970;923,94600
-420;-0,2713892;1852,31434155033;-502,698180388277;0,07240629;0,00000;0,00000;-0,236671;150,06840;44,84625;928,24820;205,07260;116,42790;923,96850
-415;-0,265806;1829,62528753256;-486,325396579435;0,07108584;0,00000;0,00000;-1,563371;150,14160;44,81433;926,41640;205,42260;116,40870;924,63650
-410;-0,2631127;1808,47702404187;-475,833336127465;0,06976533;0,00000;0,00000;-0,559271;150,16790;44,77315;926,23970;205,72770;116,41650;923,15360
-405;-0,2592737;1789,19713359523;-463,891826265137;0,06846321;0,00000;0,00000;0,106929;150,13160;44,72355;924,40310;205,98410;116,44360;923,84220
-400;-0,257102;1771,95098904604;-455,57215461744;0,06717941;0,00000;0,00000;-0,397971;150,02010;44,66660;921,73610;206,18940;116,48030;923,19340
-395;-0,2556998;1756,76804083758;-449,20521489201;0,06591395;0,00000;0,00000;-0,233371;149,82460;44,60333;922,07170;206,34280;116,51670;924,02590
-390;-0,2577347;1743,57382560653;-449,379498362096;0,06461176;0,00000;0,00000;0,934429;149,54100;44,53448;921,73570;206,44520;116,54290;923,21020
-385;-0,2574868;1732,22016853061;-446,023769616362;0,06332803;0,00000;0,00000;1,282529;149,16950;44,46041;923,07230;206,49950;116,55010;925,03600
-380;-0,255734;1722,51616781548;-440,50593224751;0,06204417;0,00000;0,00000;-0,558671;148,71550;44,38098;922,56600;206,51010;116,53170;923,04320
-375;-0,2517753;1714,25499160354;-431,607037092015;0,06079707;0,00000;0,00000;-0,394971;148,18890;44,29567;921,89920;206,48310;116,48350;923,38570
-370;-0,2508262;1707,23740545604;-428,219909315117;0,05953163;0,00000;0,00000;0,265529;147,60390;44,20373;921,07030;206,42620;116,40410;923,05460
-365;-0,250963;1701,29064988935;-426,96104025367;0,05828449;0,00000;0,00000;0,439129;146,97840;44,10437;918,39970;206,34860;116,29500;923,04130
-360;-0,2527927;1696,28231935067;-428,807858020968;0,05701905;0,00000;0,00000;-0,894471;146,33350;43,99706;916,40170;206,26090;116,16040;921,70060
-355;-0,251895;1692,12907152662;-426,238809182065;0,05575359;0,00000;0,00000;0,100929;145,69200;43,88183;915,23820;206,17410;116,00660;921,51270
-350;-0,2538615;1688,8002136919;-428,721355048866;0,05448812;0,00000;0,00000;-0,896271;145,07790;43,75948;916,73520;206,10020;115,84170;920,67580
-345;-0,2547165;1686,31643310834;-429,532651212603;0,05322269;0,00000;0,00000;0,759629;144,51500;43,63177;917,73240;206,05080;115,67430;920,16170
-340;-0,2574782;1684,74411734498;-433,784904657109;0,0519205;0,00000;0,00000;0,764429;144,02560;43,50157;915,40300;206,03740;115,51340;918,16490
