timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,1510236;1243,34798600823;-187,774840384375;0,01698276;0,00000;0,00000;0,6570952;181,07080;78,01777;688,47770;140,55540;78,81532;693,27610
-495;-0,14786;1294,21463421337;-191,362599582036;0,01623085;0,00000;0,00000;0,320395;181,22800;77,96188;687,80910;140,46820;78,89660;692,60640
-490;-0,1430078;1322,85072017867;-189,178005036129;0,01553392;0,00000;0,00000;1,342795;181,39420;77,90400;687,30300;140,37720;78,96185;693,42580
-485;-0,137379;1336,84290890804;-183,654138561617;0,01483703;0,00000;0,00000;1,161095;181,57590;77,84333;688,30380;140,28700;79,01099;690,95420
-480;-0,131706;1341,834012012;-176,727584140031;0,01417679;0,00000;0,00000;0,6702945;181,77700;77,77893;687,96480;140,20200;79,04521;689,94750
-475;-0,127106;1341,22640839804;-170,477970369291;0,0135532;0,00000;0,00000;1,992195;181,99890;77,70977;686,63210;140,12530;79,06696;688,62540
-470;-0,1220615;1337,90979750201;-163,307237049445;0,01292965;0,00000;0,00000;1,340395;182,24020;77,63491;687,29040;140,05860;79,07967;686,65090
-465;-0,118915;1333,49581005193;-158,572692843115;0,01234275;0,00000;0,00000;0,9982951;182,49670;77,55359;685,96220;140,00260;79,08754;686,31310
-460;-0,1168202;1329,03122669628;-155,257755096345;0,01175588;0,00000;0,00000;1,325695;182,76160;77,46535;685,96180;139,95680;79,09510;684,65300
-455;-0,1146913;1325,00394268458;-151,966376080164;0,01118734;0,00000;0,00000;1,488795;183,02610;77,37012;686,95760;139,92000;79,10685;683,82680
-450;-0,1124682;1321,6260132974;-148,640938348142;0,01061884;0,00000;0,00000;0,834595;183,28000;77,26830;684,62290;139,89020;79,12683;681,68650
-445;-0,1064148;1318,88439330992;-140,348751402749;0,01008692;0,00000;0,00000;0,4900949;183,51240;77,16075;684,78590;139,86510;79,15828;680,70120
-440;-0,09942076;1316,60151701972;-130,897518100822;0,009591788;0,00000;0,00000;0,4993947;183,71310;77,04884;684,95200;139,84250;79,20333;679,21440
-435;-0,09174275;1314,58159068356;-120,603332450394;0,00913325;0,00000;0,00000;-0,3251052;183,87300;76,93436;684,95750;139,82060;79,26286;677,39430
-430;-0,08824576;1312,60523830031;-115,831841086677;0,008693099;0,00000;0,00000;0,4930952;183,98540;76,81944;684,95260;139,79820;79,33636;676,74820
-425;-0,08474876;1310,48199019666;-111,061721356173;0,008271277;0,00000;0,00000;-0,1683054;184,04640;76,70641;684,62070;139,77480;79,42206;678,05510
-420;-0,08171347;1308,07016652544;-106,8869476854;0,007849514;0,00000;0,00000;1,173995;184,05580;76,59763;684,61990;139,75080;79,51703;674,92540
-415;-0,08044805;1305,28332466475;-105,007495661605;0,007464349;0,00000;0,00000;-0,004605055;184,01710;76,49535;683,29320;139,72740;79,61749;673,74990
-410;-0,08056775;1302,09402968398;-104,906785438594;0,007060826;0,00000;0,00000;0,829195;183,93780;76,40152;683,95480;139,70680;79,71913;673,43150
-405;-0,07766071;1298,52572299705;-100,844429783704;0,006657362;0,00000;0,00000;0,6666944;183,82870;76,31763;685,12330;139,69180;79,81747;672,60160
-400;-0,07408676;1294,64776253331;-95,9162607588975;0,006290585;0,00000;0,00000;0,1680944;183,70360;76,24462;685,62490;139,68580;79,90830;671,76010
-395;-0,0692303;1290,56296174493;-89,3460528951527;0,005960464;0,00000;0,00000;0,997695;183,57830;76,18279;684,79270;139,69240;79,98797;670,11850
-390;-0,06687046;1286,39631946784;-86,0219142006284;0,005611986;0,00000;0,00000;1,333795;183,46940;76,13180;684,78840;139,71560;80,05375;668,12270
-385;-0,06657976;1282,28203701933;-85,3740266556318;0,005281866;0,00000;0,00000;0,6699948;183,39320;76,09076;686,12500;139,75920;80,10403;666,95500
-380;-0,06256975;1278,35291612386;-79,9862293888741;0,004970074;0,00000;0,00000;1,164995;183,36430;76,05830;685,46010;139,82670;80,13845;665,63060
-375;-0,05744823;1274,73011201976;-73,2309951913203;0,00467664;0,00000;0,00000;0,005594969;183,39490;76,03278;685,62710;139,92120;80,15796;665,96590
-370;-0,05387429;1271,51517015798;-68,5019723502494;0,004419893;0,00000;0,00000;0,1596947;183,49310;76,01247;684,29460;140,04530;80,16467;665,46660
