timestamp;Stang velocity;Stang force;Stang power;Stang position;Gulv stor sway X;Gulv stor sway Y;Gulv stor Newton;Gulv h sway X;Gulv h sway Y;Gulv h Newton;Gulv v sway X;Gulv v sway Y;Gulv v Newton
-500;-0,3517461;2001,1960690024;-703,912901526397;0,06824309;0,00000;0,00000;-1,458778;175,63940;30,13570;1153,87900;185,58730;124,55640;1108,17300
-495;-0,3531825;2078,64376842688;-734,140624092052;0,06648248;0,00000;0,00000;-1,783478;174,26810;31,03073;1154,07600;184,31060;123,82330;1112,99400
-490;-0,351605;2131,50308658665;-749,447191522795;0,06472182;0,00000;0,00000;-0,1161783;172,95290;31,92510;1156,76100;183,11530;123,13530;1117,33000
-485;-0,3481907;2166,57502489055;-754,381241588596;0,06297952;0,00000;0,00000;-1,119978;171,70590;32,80606;1157,29400;182,00760;122,49670;1119,32600
-480;-0,3438087;2189,33828061611;-752,713658876136;0,06125557;0,00000;0,00000;-1,944478;170,53730;33,66121;1161,77800;180,99120;121,90850;1122,32000
-475;-0,3388668;2202,9113936819;-746,493474824658;0,05956829;0,00000;0,00000;-3,289778;169,45500;34,47895;1167,57300;180,06760;121,36910;1123,31800
-470;-0,3337025;2210,76419547305;-737,737520313286;0,05789936;0,00000;0,00000;-0,940378;168,46460;35,24878;1171,85800;179,23730;120,87510;1125,81300
-465;-0,3278115;2214,98238838437;-726,096622256464;0,05624872;0,00000;0,00000;-1,274378;167,57010;35,96156;1174,30600;178,49970;120,42210;1125,97000
-460;-0,3252208;2217,26328780127;-721,100101950343;0,05463481;0,00000;0,00000;-0,442678;166,77350;36,60977;1174,45200;177,85370;120,00480;1126,96400
-455;-0,3238528;2218,70919791785;-718,535120292848;0,05302089;0,00000;0,00000;-1,776578;166,07600;37,18769;1175,24800;177,29750;119,61830;1127,79900
-450;-0,3227327;2220,16135136398;-716,518652526537;0,05138862;0,00000;0,00000;-1,448878;165,47740;37,69153;1177,68800;176,82840;119,25790;1129,62100
-445;-0,3213818;2222,15301453217;-714,159470614322;0,04979303;0,00000;0,00000;0,8906219;164,97690;38,11959;1178,32800;176,44290;118,91980;1131,44500
-440;-0,3165595;2224,92407813319;-704,320870409899;0,04821581;0,00000;0,00000;-0,7691782;164,57300;38,47225;1181,78500;176,13640;118,60070;1134,76300
-435;-0,3084027;2228,61646286594;-687,311344219538;0,04665694;0,00000;0,00000;-0,9355782;164,26340;38,75196;1184,26500;175,90290;118,29850;1137,92000
-430;-0,3030418;2233,22179066652;-676,759526394003;0,04515302;0,00000;0,00000;-1,614978;164,04520;38,96323;1188,07600;175,73540;118,01170;1143,41100
-425;-0,2955776;2238,65326887922;-661,695631229833;0,04368582;0,00000;0,00000;-1,288178;163,91450;39,11238;1190,71000;175,62600;117,73950;1149,06300
-420;-0,2874977;2244,77506834427;-645,367627585348;0,04221863;0,00000;0,00000;-0,9508783;163,86680;39,20737;1194,33700;175,56620;117,48180;1155,22700
-415;-0,2833423;2251,4191255616;-637,922316243979;0,0408248;0,00000;0,00000;-1,445578;163,89670;39,25744;1194,31400;175,54750;117,23870;1156,38800
-410;-0,2795375;2258,40634622985;-631,309279682349;0,03943092;0,00000;0,00000;-0,2828783;163,99810;39,27266;1193,65300;175,56160;117,01060;1161,87700
-405;-0,2786312;2265,55207563057;-631,253469361423;0,03801879;0,00000;0,00000;-1,447978;164,16440;39,26345;1196,60700;175,60130;116,79820;1163,55000
